38.48643219	0.978316153	2.11936203	0.038640262	0.414196038	34.6954	65.0973	126.403	24.1935	32.7537	32.7173	585.327	1072.81	1070.42	0.968522	0.527918	0.0570433	9.73847	191.123	126.403	5.29252	30.7911	32.7173	28.0107	948.093	1070.42	22.141	-0.650776	0.0570433	6.974170000000000000e+05	2.175866571591532905e-01	4.453309628601782519e-03	0
57.40300236	0.964453866	3.523618832	0.028413495	0.292579711	32.6012	65.8563	133.562	24.0323	30.876	30.2289	577.553	953.33	913.784	0.699998	0.091526	-0.439444	9.6412	199	133.562	2.76149	33.2692	30.2289	7.62581	1106.84	913.784	10.2853	-0.399312	-0.439444	3.432530000000000000e+05	2.088243609732070016e-01	4.513062751234721975e-02	0
45.72005304	0.958273155	3.257834583	0.031250612	0.286575609	50.9872	82.3846	151.155	21.9917	24.9628	21.4185	483.634	623.141	458.754	0.742015	0.543551	0.201402	9.36496	171.926	151.155	1.78881	25.2339	21.4185	3.19986	636.752	458.754	-0.0404013	-0.458869	0.201402	1.080867000000000000e+06	1.944264944039834353e-01	2.618776215700736962e-03	0
51.73510061	0.961790782	2.836272381	0.03116347	0.332367243	71.079	92.9176	169.885	24.2641	26.9951	27.4138	588.748	728.737	751.515	0.260964	0.0543599	-0.514766	6.68681	150.94	169.885	5.59753	22.3168	27.4138	31.3324	498.039	751.515	27.0146	-0.203586	-0.514766	1.002835000000000000e+06	2.149069325995069113e-01	1.283951807616132146e-02	0
65.02950067	0.964308827	3.370133383	0.034588437	0.307997807	35.4032	54.5913	123.323	25.8597	33.3694	42.7348	668.722	1113.52	1826.26	1.48851	1.09974	0.1951	8.55276	186.532	123.323	20.4126	31.0705	42.7348	416.673	965.375	1826.26	8.03583	-0.736294	0.1951	6.160800000000000000e+05	1.927300138269958385e-01	3.172250707865039571e-02	0
58.83543826	0.974781968	2.510908716	0.03584074	0.386000104	39.3019	61.0162	124.897	27.4349	36.9333	49.4839	752.673	1364.07	2448.66	0.819067	0.33009	-0.324949	12.6837	180.878	124.897	30.7722	30.3392	49.4839	946.929	920.466	2448.66	5.12599	-0.339468	-0.324949	3.734710000000000000e+05	1.863942742887507720e-01	4.046828359219671947e-03	0
29.49244279	0.884183714	2.926977769	0.048228845	0.30765178	130.071	141.098	200.262	15.7536	9.83146	6.34938	248.176	96.6577	40.3146	-0.00149281	0.0817056	-0.55473	96.944	96.4216	72.1551	80.8037	53.036	47.0903	6529.24	2812.82	2217.5	-0.182187	1.2357	-0.00679619	4.327490000000000000e+05	8.618941732647673604e-01	8.646535473055225532e-03	0
73.9435207	0.878827033	2.323692814	0.046535656	0.412432545	91.8106	99.3	164.299	17.4226	18.4601	8.24068	303.546	340.776	67.9088	0.321011	0.301617	-0.417485	9.96209	113.542	164.299	33.4751	21.4043	8.24068	1120.58	458.145	67.9088	4.8169	-0.38936	-0.417485	2.932670000000000000e+05	2.368610252628609858e-01	4.752421940520523171e-03	0
54.24854511	0.949428331	2.833199761	0.038503007	0.332828648	45.0614	64.2771	137.399	24.3808	25.2573	19.5027	594.421	637.932	380.356	0.992597	0.88664	0.53847	6.63726	175.321	137.399	9.24091	32.1795	19.5027	85.3944	1035.52	380.356	17.47	-0.583251	0.53847	3.464430000000000000e+05	2.378819200076381091e-01	5.463046414018999687e-03	0
97.6231633	0.883083812	3.197962685	0.037036908	0.32241003	87.0931	119.608	183.7	23.0242	19.6597	10.913	530.116	386.504	119.094	-0.43181	-0.635921	-0.869269	10.1205	135.382	183.7	1.40436	26.9244	10.913	1.97223	724.925	119.094	0.0106501	0.49363	-0.869269	2.272790000000000000e+05	2.116418982489408629e-01	4.843036516941700599e-03	0
82.26880148	0.957109241	3.821819587	0.02625982	0.292403895	40.5048	63.8404	125.914	30.4573	32.7832	33.5369	927.645	1074.74	1124.73	0.660084	0.181701	-0.44244	8.48594	182.719	125.914	9.59232	42.8586	33.5369	92.0126	1836.86	1124.73	16.653	-0.265941	-0.44244	2.181640000000000000e+05	2.099964777776625879e-01	5.232536865600644418e-03	0
71.77512096	0.94011819	2.8835395	0.034599689	0.34015971	69.8339	95.446	195.36	26.6986	24.2285	20.1637	712.813	587.023	406.574	-0.145592	-0.508989	-0.971608	6.15679	166.317	195.36	4.3662	27.927	20.1637	19.0637	779.918	406.574	34.6224	0.227921	-0.971608	2.373990000000000000e+05	2.205104731404288199e-01	3.349801332856812419e-02	0
71.88000297	0.957103149	3.728265841	0.030825916	0.291157062	60.6629	71.7884	125.423	28.2167	30.4748	35.7402	796.183	928.711	1277.36	0.932763	0.833533	0.314705	25.1844	135.706	125.431	54.5183	33.0479	35.7513	2972.24	1092.16	1278.15	2.40394	-0.271836	0.315907	7.920080000000000000e+05	1.841283991554668598e-01	8.490204637985870190e-03	0
73.57941549	0.965638914	2.988784857	0.062258457	0.3614616	31.6663	40.9583	79.564	29.6467	35.3704	55.0641	878.925	1251.07	3032.05	0.959554	0.82365	0.393025	27.9986	165.143	79.5986	55.2122	40.4154	55.0224	3048.38	1633.41	3027.46	2.21709	-0.0551537	0.394793	9.318600000000000000e+04	1.925982100848552259e-01	6.959843677959031208e-03	0
71.6445821	0.931233008	3.48398556	0.030894133	0.28530573	85.8317	105.845	164.888	28.2794	23.1786	17.7911	799.724	537.246	316.523	-0.241905	0.186919	-0.52564	11.6013	124.187	164.889	25.9822	37.3103	17.7918	675.075	1392.06	316.549	6.11789	0.386521	-0.525615	9.848480000000000000e+05	1.691995245122732971e-01	1.615683578504339274e-02	0
66.12091307	0.959289657	2.848429067	0.034875237	0.34084375	81.937	85.9487	121.317	29.9387	30.4133	28.5499	896.325	924.97	815.099	1.06609	1.14554	0.713662	56.1494	89.4619	121.388	77.7952	27.1446	28.6801	6052.1	736.829	822.551	0.865261	-0.230219	0.730189	1.186219000000000000e+06	1.772246498321249641e-01	2.638998514746445853e-02	0
58.21983574	0.953621531	3.083827326	0.03188692	0.321077	92.5813	105.338	131.361	28.0233	26.6361	20.7886	785.304	709.484	432.168	0.70266	0.534149	0.266606	35.8853	79.3763	131.446	58.0918	32.4584	20.8979	3374.66	1053.55	436.722	1.90993	0.147073	0.29657	1.534438000000000000e+06	1.913265357736863570e-01	5.320703816775881716e-03	0
89.62859646	0.935516132	3.743659463	0.030567516	0.296665077	65.1954	90.3478	147.376	27.4252	26.2149	26.5879	752.143	687.223	706.918	-0.0417317	-0.382953	-1.41283	9.24322	146.7	147.376	3.21891	33.4298	26.587	10.3614	1117.55	706.871	35.1791	0.207044	-1.4125	1.407430000000000000e+05	1.964150692124504716e-01	9.388957659203278627e-03	0
49.19434593	0.974365537	2.883578204	0.034001899	0.344782822	40.0665	63.0348	137.99	25.37	33.1719	45.5123	643.635	1100.37	2071.37	1.18843	0.8862	0.115313	7.11531	184.803	137.99	7.90002	26.9642	45.5123	62.4104	727.066	2071.37	19.8527	-0.560426	0.115315	1.089719000000000000e+06	2.086323290932002583e-01	1.832962296433705840e-02	0
57.12080969	0.958267126	2.615789516	0.040994499	0.382103127	43.0176	57.2029	105.559	27.6496	28.8334	29.8639	764.499	831.365	891.855	1.83812	1.69903	1.11891	9.93868	158.536	105.559	22.6302	35.5076	29.8648	512.127	1260.79	891.905	7.16842	-0.430481	1.11918	7.732820000000000000e+05	2.296840671219981811e-01	2.005848600699487380e-02	0
64.61766114	0.960802106	3.383424628	0.028500146	0.28897576	41.9418	72.0485	118.061	23.7927	31.1043	35.5349	566.094	967.478	1262.73	0.653284	0.205474	-0.41705	11.6116	169.064	118.061	5.2902	29.847	35.5349	27.9862	890.841	1262.73	22.8422	-0.0560737	-0.41705	3.258070000000000000e+05	1.878543259929796871e-01	1.424526219923474141e-02	0
49.92028649	0.968642288	2.885302297	0.032033937	0.331775405	29.2812	63.9002	125.512	23.0574	31.0948	31.5745	531.644	966.884	996.947	0.82432	0.371164	-0.235557	10.5586	201.926	125.512	2.97951	32.649	31.5745	8.87748	1065.95	996.947	15.7367	-0.460558	-0.235557	4.711200000000000000e+05	1.610862144161681053e-01	1.762267637510277901e-02	0
38.85491089	0.975402617	2.205556326	0.039535397	0.406862522	32.6008	58.423	129.67	21.4594	30.8913	37.0816	460.505	954.275	1375.05	1.10723	0.480896	-0.31002	7.78506	195.252	129.67	7.13693	25.3867	37.0816	50.9358	644.484	1375.05	20.4737	-0.80809	-0.31002	5.076010000000000000e+05	1.874277289545747127e-01	9.125060687821843694e-03	0
84.94417415	0.925956433	3.632295305	0.029661315	0.279140045	84.8809	105.339	191.613	27.5041	23.5094	19.5451	756.475	552.693	382.01	-0.0409838	-0.424607	-0.936663	6.75645	144.331	191.613	14.1843	27.9798	19.5451	201.195	782.867	382.01	11.7697	0.139208	-0.936663	8.978910000000000000e+05	7.400677552971349216e-02	1.587633405461423217e-02	0
72.44263604	0.856638119	2.344219301	0.048713081	0.42532838	80.3622	106.902	168.444	15.3088	16.2677	9.29505	234.358	264.637	86.398	0.148034	-0.11384	-0.366161	9.12832	134.075	168.444	2.07972	17.9449	9.29505	4.32525	322.021	86.398	2.40835	-0.233329	-0.366161	2.229500000000000000e+05	2.405052176947638787e-01	6.556273926762510099e-03	0
69.79571983	0.965988236	3.127105701	0.032093205	0.312757669	80.385	87.0656	144.725	30.4764	33.7972	43.9302	928.808	1142.25	1929.87	1.39265	1.16424	0.478328	47.1068	115.914	144.734	74.7455	24.7128	43.9361	5586.89	610.722	1930.38	1.15151	-0.260544	0.478257	1.604021000000000000e+06	1.617459120772627712e-01	1.092647751416820322e-02	0
37.1055717	0.96985035	3.489748519	0.028159356	0.268762642	98.4268	128.418	181.754	31.204	23.7715	13.5267	973.687	565.085	182.972	0.00838918	-0.290845	-0.699542	10.9378	137.12	176.27	1.44311	26.2733	12.0632	2.08256	690.287	145.522	-0.226209	0.270664	-0.867038	6.360690000000000000e+05	8.080979174204545590e-01	8.927417040613283561e-03	0
36.46982002	0.913684257	1.526388527	0.061589715	0.520770469	110.532	99.039	158.269	10.9571	15.0326	17.1556	120.058	225.98	294.314	-0.255942	-0.32216	-0.708859	167.109	96.1322	158.269	33.5384	9.55696	17.1562	1124.83	91.3355	294.336	-4.69378	0.31295	-0.7084	7.015690000000000000e+05	2.058558651083536861e-01	3.469088609777828871e-03	0
20.5646665	0.988255334	2.239729799	0.033409348	0.370763648	92.0831	120.826	183.042	36.7456	28.7956	15.3693	1350.24	829.187	236.217	0.110051	-0.0574964	-0.357216	9.7917	156.114	174.57	1.41043	26.1175	12.3429	1.98932	682.121	152.347	-0.538822	-0.0505954	-0.102742	1.134850000000000000e+06	6.705417495520349380e-01	2.876489807960187425e-02	0
53.19910516	0.949148278	3.19282468	0.032071302	0.305039458	44.5072	70.0231	150.698	21.8295	23.8612	23.2017	476.529	569.359	538.321	0.129641	-0.318777	-1.12427	7.37077	183.255	150.698	6.9157	28.374	23.2017	47.8269	805.081	538.321	22.7424	0.0199376	-1.12427	1.929100000000000000e+05	2.329260208722978842e-01	2.288197111085394503e-02	0
48.86330136	0.966464327	2.533225329	0.033349959	0.369944811	60.6924	71.1213	113.356	26.105	27.9105	33.543	681.471	778.997	1125.13	0.118342	0.215745	0.00409501	27.1407	122.145	113.368	55.3382	37.7853	33.5243	3062.31	1427.73	1123.88	2.26262	0.460933	0.00579212	4.301850000000000000e+05	2.114767239424272527e-01	1.324521974383181463e-02	0
62.90380209	0.964444841	2.832074212	0.031618324	0.34196298	79.5716	101.865	162.828	29.3475	32.0776	21.0793	861.275	1028.97	444.336	0.459759	0.433814	-0.0370934	9.40395	133.431	162.828	14.5957	32.8993	21.08	213.033	1082.36	444.365	10.6068	-0.167372	-0.0369216	1.254908000000000000e+06	1.715253260782540479e-01	5.767331875056650294e-04	0
48.12555436	0.856107741	2.013669703	0.060750024	0.43987612	99.0114	121.384	172.466	15.869	13.2355	7.02726	251.827	175.18	49.3824	0.904197	0.749567	-0.462765	9.36549	108.664	172.468	4.00087	22.2792	7.02435	16.0069	496.365	49.3415	26.4802	-0.745621	-0.459791	9.296180000000000000e+05	2.319542406886576091e-01	8.959393611261504478e-03	0
61.39082237	0.908814853	3.363315434	0.036296803	0.300399595	84.3981	114.088	181.848	21.3912	18.4384	12.1776	457.584	339.974	148.293	0.310761	0.216601	-1.05739	9.19861	137.727	181.848	2.84458	24.5777	12.1776	8.09163	604.063	148.293	36.4491	-0.324492	-1.05739	1.068598000000000000e+06	1.802430657429502925e-01	1.076851462720095944e-02	0
54.99856574	0.971863721	3.224260695	0.031528954	0.30741348	60.7696	70.3601	144.128	32.6517	31.4189	38.4544	1066.13	987.144	1478.74	0.523412	0.36136	-0.283876	24.4877	155.049	144.128	56.0532	31.9497	38.4544	3141.96	1020.79	1478.74	2.36655	-0.25155	-0.283876	7.402820000000000000e+05	2.218751899117227810e-01	1.649589201798067062e-02	0
46.11636619	0.961669116	2.671043152	0.035321551	0.352470846	49.8238	69.6187	149.809	23.4982	25.899	28.6532	552.167	670.757	821.003	0.870442	0.466209	-0.249389	7.93535	173.352	149.809	19.3716	26.4392	28.6531	375.259	699.03	821.002	8.52145	-0.521164	-0.24939	6.669220000000000000e+05	1.969227182339298443e-01	2.136710131756230490e-03	0
149.7487421	0.90445264	4.565021646	0.030846391	0.262546924	57.9811	69.1822	135.526	28.3263	31.1112	35.7211	802.38	967.907	1276	0.679813	0.709851	0.575566	15.1	151.531	135.526	41.7419	28.1152	35.7211	1742.38	790.466	1276	3.63191	0.144474	0.575566	4.071800000000000000e+04	2.526281093271862677e-01	2.152171160906444017e-03	0
83.02468614	0.944058663	4.468674668	0.027772361	0.271226403	53.3732	73.3325	122.371	26.0147	28.6437	35.5828	676.765	820.464	1266.14	0.84656	0.700549	0.394767	8.97981	147.07	122.372	6.06264	33.4315	35.583	36.7556	1117.66	1266.15	21.9073	-0.287772	0.394774	7.341420000000000000e+05	1.996013897824340244e-01	1.389205442587837860e-02	0
20.15765212	0.986606328	2.393968494	0.042916922	0.358085427	150.084	136.804	176.035	31.2371	26.9835	21.23	975.758	728.108	450.715	-2.30018	-1.95828	-2.84251	51.1196	109.232	124.658	76.9669	41.9311	43.7883	5923.9	1758.21	1917.41	0.998808	0.071433	-0.302862	1.348699000000000000e+06	7.764843364117698377e-01	6.224747718657451349e-03	0
44.7014733	0.965292615	2.946433723	0.031259412	0.317134739	30.2098	66.024	131.085	22.6779	27.4174	24.9344	514.286	751.712	621.723	0.737959	0.258033	-0.418566	10.5453	201.707	131.085	2.10935	33.4472	24.9344	4.44937	1118.72	621.723	4.28924	-0.482868	-0.418566	4.327290000000000000e+05	2.467151876899971452e-01	2.360136597745763828e-02	0
53.34169362	0.957982796	2.786883268	0.058852812	0.361871568	27.2837	41.3157	86.2437	24.1533	28.7182	36.968	583.383	824.734	1366.63	1.79734	1.49222	0.382304	13.3337	175.621	86.2463	31.8357	45.5959	36.964	1013.51	2078.98	1366.33	4.85236	-0.438394	0.382743	2.827910000000000000e+05	1.838700671957411159e-01	5.093378607809847559e-03	0
46.15231323	0.973272023	2.102066254	0.05093508	0.442603983	44.5823	49.1179	65.6601	26.1302	31.3885	48.7824	682.786	985.239	2379.72	1.60532	1.3122	0.550601	53.9301	91.0825	68.6689	55.172	39.2687	45.9698	3043.95	1542.03	2113.22	0.683922	-0.207738	0.63854	6.610770000000000000e+05	2.118421828108462690e-01	3.247961256244319764e-03	0
38.62849188	0.97569476	3.911170257	0.027650332	0.254346812	97.2216	79.795	157.748	32.6856	27.7296	24.0699	1068.35	768.932	579.358	0.718776	0.669675	0.250036	162.237	130.939	154.583	41.3541	29.9746	22.8845	1710.16	898.478	523.702	-3.58634	-0.000596247	0.40393	8.145190000000000000e+05	7.406737130537103253e-01	5.317826289265130402e-04	0
93.04778459	0.91901264	3.470394612	0.031792107	0.306929191	66.4698	95.1052	182.694	25.3566	24.5758	16.4625	642.955	603.972	271.014	0.0551935	0.00119268	-0.496058	7.43332	164.418	182.694	1.34023	28.5153	16.4625	1.7962	813.125	271.014	-0.0647759	0.0601527	-0.496058	1.273760000000000000e+05	2.617929190051031529e-01	5.938507710481785370e-03	0
56.10062472	0.950493754	3.299186777	0.030571879	0.29838838	48.1153	79.8438	155.582	24.0123	25.0771	19.6995	576.593	628.863	388.072	0.359637	0.0156607	-0.540824	8.84244	179.539	155.582	1.65188	30.9988	19.6995	2.72871	960.927	388.072	-0.0949618	-0.170508	-0.540824	3.916900000000000000e+05	1.934905601137741349e-01	4.922063031329732170e-03	0
58.67340313	0.964114328	2.526735682	0.037893573	0.395273986	51.2665	69.6477	104.704	27.0303	30.8113	30.4768	730.637	949.336	928.838	0.814577	0.43667	-0.172946	11.4487	135.704	104.704	15.4222	34.8627	30.4768	237.844	1215.4	928.835	10.1224	-0.405518	-0.172916	2.322100000000000000e+05	1.945825291288797998e-01	3.667949451576689446e-02	0
114.7174144	0.958338341	3.665130839	0.028791525	0.29610296	65.0622	81.9001	116.783	33.3039	41.0278	49.4556	1109.15	1683.28	2445.86	1.55841	1.01686	0.36801	9.82782	110.426	116.783	13.4593	32.4396	49.4554	181.153	1052.33	2445.84	11.3936	-0.431436	0.368018	3.799360000000000000e+05	2.021312727611400406e-01	1.612813066474303933e-02	0
73.67718245	0.97029377	3.094491045	0.039423854	0.361033256	67.4545	73.6815	111.675	31.7088	37.2767	53.0994	1005.45	1389.55	2819.54	1.5787	1.38568	0.711477	44.5982	96.6987	111.831	70.3567	34.3567	52.9	4950.06	1180.38	2798.41	1.24368	-0.455162	0.726741	1.289945000000000000e+06	1.715334483467135518e-01	3.074547371862866932e-02	0
52.39452328	0.956228018	2.591886097	0.036253851	0.357538048	56.0049	80.2272	154.86	27.1391	25.8605	17.5379	736.531	668.765	307.578	0.793296	0.558041	-0.0807269	7.39316	166.146	154.86	2.69372	34.1355	17.5379	7.25611	1165.23	307.578	36.385	-0.507413	-0.0807269	7.422850000000000000e+05	1.746559416176569901e-01	2.646773523026467803e-02	0
55.02630046	0.963085031	2.82030555	0.038105093	0.356086731	59.2299	61.2608	90.1179	27.4566	29.0787	32.503	753.864	845.572	1056.44	1.09099	1.00343	0.467667	65.7201	94.4853	90.203	80.9538	33.2688	32.4768	6553.52	1106.82	1054.75	0.579651	-0.275023	0.468888	4.877280000000000000e+05	2.099891407056162784e-01	2.279086709604781838e-02	0
32.28412473	0.972479154	1.70829526	0.043874093	0.48639588	79.839	76.2666	133.289	24.2969	24.7995	29.9894	590.338	615.013	899.367	0.53871	0.600854	-0.0617444	117.858	114.228	133.294	81.8365	19.305	29.9906	6697.2	372.682	899.435	-0.706608	-0.105656	-0.0614708	1.423681000000000000e+06	2.199975402522693635e-01	1.480098542220849647e-02	1
69.16103215	0.971349664	3.414522677	0.026727545	0.33143937	83.5862	78.6674	110.67	37.9233	34.8596	46.0845	1438.18	1215.19	2123.78	0.51301	0.495309	-0.0169303	108.657	81.8007	112.925	73.7641	34.0404	45.6103	5441.14	1158.75	2080.3	-0.617087	0.585931	-0.0439409	1.735590000000000000e+06	1.707455285846290194e-01	3.458823638461859529e-02	1
47.07968046	0.966264302	2.610418326	0.037573473	0.361809302	50.5093	63.9336	108.346	22.0935	27.8246	39.8012	488.122	774.211	1584.14	0.715527	0.478996	-0.31168	15.4306	133.296	108.421	35.3863	34.1915	39.6662	1252.19	1169.06	1573.41	4.0949	-0.942129	-0.301684	4.470230000000000000e+05	2.019423639042430274e-01	1.869881217117752223e-02	1
61.89562465	0.967632619	3.569650137	0.027188207	0.300853757	67.6768	76.8509	114.853	30.2089	31.3704	48.1056	912.575	984.099	2314.15	0.305376	0.377759	0.442996	35.9411	100.98	115	61.0506	50.8554	47.989	3727.18	2586.27	2302.95	1.69474	0.0632905	0.444412	9.691350000000000000e+05	2.206523290219335465e-01	7.505177596224353771e-03	1
50.73009827	0.971708422	2.972394556	0.028521692	0.314145378	59.4664	89.6004	138.906	28.6639	31.0522	29.9776	821.621	964.238	898.657	0.283142	-0.0593838	-0.743455	11.3281	151.296	138.906	3.82308	33.0866	29.9776	14.6159	1094.72	898.657	22.2027	-0.0701914	-0.743455	8.295590000000000000e+05	2.015927465650702299e-01	8.059504482587520613e-03	1
55.45006277	0.951229019	3.110243476	0.039501737	0.320627186	33.1684	63.5847	153.998	24.3587	26.8812	25.0892	593.344	722.599	629.468	2.3074	1.78118	0.647314	7.48822	203.301	153.998	1.55755	27.749	25.0892	2.42596	770.006	629.468	-0.0344843	-1.70617	0.647314	9.802830000000000000e+05	2.379072749283892008e-01	1.719558113317554496e-02	1
77.02261504	0.970609955	3.905776504	0.024518636	0.287568958	83.6549	71.9445	157.282	38.779	38.592	27.0669	1503.81	1489.34	732.618	-0.089518	0.0180845	-0.766653	155.794	142.341	157.297	54.0969	54.5153	27.0818	2926.47	2971.92	733.422	-2.48724	0.429114	-0.764007	1.028129000000000000e+06	1.675978082862305263e-01	1.209520552442118306e-02	1
53.65666922	0.980805307	4.09399949	0.024304371	0.275674538	117.159	111.245	169.432	39.2726	36.7851	42.5437	1542.34	1353.14	1809.97	-0.508931	-0.539889	-0.524059	116.193	100.015	152.979	79.8997	37.3953	39.1678	6383.97	1398.41	1534.12	-0.707996	0.697596	-0.331559	1.535538000000000000e+06	8.604077050213748690e-01	4.430381811361375384e-03	1
32.64512566	0.971089815	2.109430453	0.043631885	0.418639399	53.0104	49.9697	82.3589	25.2859	23.5296	39.6667	639.376	553.644	1573.44	1.15673	1.03806	0.370041	120.27	95.9515	82.5699	77.915	31.0586	39.5166	6070.74	964.636	1561.57	-0.827934	-0.521794	0.373272	7.802960000000000000e+05	1.930443537572484880e-01	4.642164858435609415e-02	1
22.82305123	0.990067648	2.513488605	0.028008682	0.338091363	103.702	130.417	192.414	44.0198	32.3317	20.0039	1937.74	1045.34	400.155	0.0389565	-0.228803	-0.848421	9.79786	150.338	182.368	2.64371	32.9486	17.8523	6.98919	1085.61	318.706	32.0569	-0.03116	-0.915615	1.627467000000000000e+06	8.677193173503434664e-01	5.387539046270792970e-03	1
33.80414276	0.988855543	3.529398777	0.022174385	0.264475379	70.4014	99.5526	160.331	38.9922	40.0261	30.5546	1520.39	1602.09	933.582	0.0137942	-0.0965414	-0.334801	9.01419	167.679	146.924	5.55276	44.3699	26.5918	30.8331	1968.69	707.123	25.1446	0.122043	0.00548653	1.015240000000000000e+06	6.270306042028910287e-01	3.475085346476575448e-03	1
49.80760486	0.967408566	2.796361906	0.036550816	0.349242049	31.352	59.4138	110.493	21.3638	30.1904	35.2426	456.411	911.46	1242.04	0.594339	0.208258	-0.297237	10.3271	189.32	110.493	4.33497	30.3036	35.2426	18.792	918.307	1242.04	23.056	-0.285691	-0.297237	2.407230000000000000e+05	1.897264333555579441e-01	2.048800229330725170e-02	1
49.26505907	0.972394686	2.957372473	0.028393091	0.313883126	57.539	86.67	124.959	28.042	31.3218	34.2677	786.351	981.057	1174.28	0.595286	-0.0103374	-0.797734	12.8924	141.767	124.96	5.8239	32.0117	34.2674	33.9178	1024.75	1174.26	20.7712	-0.348338	-0.79758	1.150918000000000000e+06	2.191648299384785781e-01	6.250152975772134238e-03	1
44.81531812	0.946840575	2.669699298	0.036513111	0.336539191	86.8051	128.605	172.964	26.3466	19.3776	12.948	694.141	375.492	167.652	-0.197407	-0.418229	-0.506818	14.4975	129.153	172.964	1.66055	30.9001	12.948	2.75741	954.813	167.652	0.233033	0.384097	-0.506818	1.528747000000000000e+06	2.154897989670887248e-01	5.235663693907805123e-03	1
64.52736077	0.927571912	3.467132797	0.031671391	0.284893696	58.6302	81.9588	162.512	23.8308	21.4552	18.3119	567.907	460.324	335.325	0.353967	0.0350247	-0.706054	6.73866	165.691	162.512	3.79793	28.7266	18.3119	14.4243	825.216	335.325	36.464	-0.12486	-0.706054	3.014820000000000000e+05	1.893163773491746416e-01	1.201815658881911532e-02	1
98.02137544	0.962395057	4.100333155	0.030276991	0.273343542	60.6467	69.9143	89.43	36.4094	39.2637	56.8743	1325.64	1541.64	3234.68	1.81211	1.77885	1.306	40.6864	80.668	92.3854	44.5122	53.84	55.899	1981.34	2898.75	3124.7	1.42725	0.565695	1.28503	1.455915000000000000e+06	2.025746806801616007e-01	1.321987539887555180e-03	1
64.6361946	0.95969075	3.507661981	0.032093754	0.300129875	43.636	68.7453	129.034	25.344	31.0569	36.9892	642.319	964.533	1368.2	1.39598	1.01227	0.112545	8.95954	171.737	129.035	8.06654	31.9133	36.9894	65.0691	1018.46	1368.22	18.331	-0.962412	0.112737	8.923120000000000000e+05	1.606333423834220842e-01	2.063922978809456729e-02	1
97.62951095	0.944578193	2.608397181	0.037334448	0.438465745	67.266	81.3131	138.844	24.9107	31.9512	44.4583	620.541	1020.88	1976.54	0.930898	0.374841	-0.251149	27.5979	130.825	138.844	57.3624	21.308	44.4583	3290.44	454.032	1976.54	2.23009	-0.156025	-0.251149	1.728000000000000000e+05	2.157057443001702823e-01	1.905915274364792730e-02	1
92.55322111	0.974098086	2.726132835	0.073153239	0.45639438	49.3372	44.1868	111.397	39.0455	46.7291	48.7892	1524.55	2183.61	2380.38	0.822228	0.754189	0.594263	120.356	186.023	111.399	78.9363	57.4182	48.7905	6230.95	3296.85	2380.51	-0.792616	-0.289772	0.594218	1.879960000000000000e+05	1.431467518763619717e-01	1.061755146262188506e-03	1
44.97358676	0.983063981	3.344988092	0.025303775	0.283847809	70.2688	103.979	192.058	39.778	36.8301	26.704	1582.29	1356.46	713.103	0.500557	0.073442	-0.4414	26.3793	129.967	191.804	53.5119	71.397	60.4361	2863.53	5097.53	3652.52	2.40007	-0.276863	-1.90174	2.762590000000000000e+05	7.222190400359757012e-01	3.292263366255967095e-03	1
111.9986173	0.965675617	4.238284579	0.031169905	0.300853394	39.1657	54.8025	116.44	36.1689	43.6795	62.0791	1308.19	1907.9	3853.82	1.38415	0.789203	0.0695059	35.8418	181.44	116.454	64.6028	37.4466	62.0794	4173.53	1402.24	3853.85	1.68683	-0.617945	0.0691247	2.770510000000000000e+05	1.722708561907665414e-01	1.573467111776895300e-02	1
151.8449554	0.93780359	3.676193048	0.027884772	0.319623984	127.358	137.719	207.749	44.702	33.7048	19.7039	1998.27	1136.02	388.243	-0.246014	-0.670245	-1.32343	42.3967	104.615	207.749	70.4764	41.3578	19.704	4966.92	1710.47	388.246	1.34212	0.616819	-1.32341	2.525380000000000000e+05	1.942600884012750662e-01	1.420811536716676780e-02	1
118.4658213	0.969566767	3.309921524	0.058485086	0.389173337	48.7666	58.8945	133.858	41.0114	47.4605	56.1707	1681.94	2252.5	3155.15	0.547574	0.364719	-0.0233182	41.5809	184.824	133.858	70.5564	50.9155	56.1707	4978.21	2592.39	3155.15	1.37112	0.00702897	-0.0233182	1.430020000000000000e+05	1.758914784680073451e-01	5.193675776627746515e-02	1
114.3949803	0.940142669	3.728040259	0.029218261	0.31623343	61.9743	68.683	135.284	27.9831	33.1211	44.1753	783.051	1097.01	1951.46	0.434246	0.401344	0.00507892	46.9812	146.136	135.284	74.3408	24.8381	44.1753	5526.55	616.933	1951.46	1.13994	0.53947	0.00507892	1.343150000000000000e+05	1.574377141287239545e-01	1.021944431771522506e-02	1
171.3759198	0.95874025	4.076406325	0.097292178	0.422001625	34.2778	41.1691	120.044	46.858	51.0298	64.7708	2195.68	2604.04	4195.26	1.17025	0.905124	0.268188	35.6973	210.021	120.052	68.506	55.284	64.7554	4693.07	3056.32	4193.26	1.58777	-0.894196	0.269285	7.431300000000000000e+04	1.676684270026240209e-01	6.283389154925678524e-03	1
199.9670883	0.949347121	5.036063867	0.021412717	0.247193082	82.7126	88.0991	157.164	51.2777	46.0415	44.5628	2629.4	2119.82	1985.85	0.458703	0.450514	-0.241078	44.0017	136.865	157.164	72.1792	44.2527	44.5628	5209.83	1958.3	1985.85	1.24358	-0.242511	-0.241078	1.188900000000000000e+05	1.736583935299648718e-01	1.209613108479043811e-02	1
